time_seconds,total_vibration,rms_x,rms_y,rms_z
18.568,0.985119,0.297520,0.653391,0.674552
18.578,0.994123,0.302185,0.663155,0.676159
18.588,0.990008,0.298244,0.661059,0.673919
18.598,0.989076,0.303795,0.660256,0.670852
18.608,0.995462,0.302649,0.665518,0.675599
18.618,1.005148,0.307059,0.678362,0.675175
18.628,1.026289,0.317864,0.699711,0.680173
18.638,1.034288,0.332060,0.692281,0.692990
18.648,1.026919,0.330827,0.677431,0.697283
18.658,1.047198,0.330878,0.676010,0.728116
18.669,1.055297,0.331845,0.678054,0.737410
18.678,1.054553,0.330985,0.674269,0.740197
18.688,1.057438,0.336199,0.682936,0.733992
18.698,1.057360,0.335333,0.682452,0.734725
18.708,1.058110,0.337467,0.682268,0.734998
18.718,1.060194,0.339140,0.685164,0.734537
18.728,1.061296,0.334098,0.686690,0.737010
18.738,1.061509,0.336027,0.687848,0.735359
18.748,1.062492,0.336113,0.690115,0.734614
18.758,1.055618,0.335737,0.689235,0.725649
18.768,1.060763,0.340744,0.687527,0.732406
18.778,1.062487,0.337447,0.687317,0.736616
18.788,1.074473,0.336773,0.703363,0.739159
18.798,1.055943,0.334570,0.705858,0.710523
18.808,1.038669,0.333305,0.704671,0.686425
18.818,1.022495,0.306251,0.704059,0.675283
18.828,1.018733,0.309410,0.693725,0.678843
18.838,1.020760,0.308777,0.695618,0.680239
18.848,1.018629,0.310124,0.695336,0.676709
18.858,0.992222,0.299883,0.661035,0.676466
18.868,0.985293,0.304360,0.647906,0.677041
18.878,0.987459,0.304697,0.649548,0.678471
18.888,0.967159,0.303177,0.634280,0.664206
18.898,0.953225,0.299377,0.621884,0.657473
18.908,0.959788,0.306908,0.624701,0.660870
18.918,0.960933,0.308469,0.630392,0.656388
18.928,0.962106,0.308067,0.650607,0.638320
18.938,0.958857,0.307670,0.654078,0.630023
18.948,0.960621,0.315253,0.651305,0.631830
18.958,0.946947,0.310041,0.633092,0.632281
18.968,0.945944,0.313868,0.628533,0.633437
18.978,0.939690,0.310180,0.626271,0.628163
18.988,0.921174,0.308844,0.617837,0.609471
18.998,0.909150,0.306761,0.607278,0.603046
19.008,0.890059,0.306533,0.595337,0.586358
19.018,0.866947,0.305647,0.585176,0.561913
19.028,0.846520,0.304149,0.573806,0.542988
19.038,0.847329,0.302358,0.573814,0.545237
19.048,0.843063,0.302142,0.569245,0.543530
19.058,0.847953,0.310100,0.574069,0.541578
19.068,0.849746,0.311360,0.576085,0.541525
19.078,0.843033,0.308067,0.580542,0.527987
19.088,0.844005,0.308489,0.583046,0.526532
19.098,0.836026,0.299100,0.577383,0.525458
19.108,0.824174,0.299355,0.565608,0.519362
19.118,0.810003,0.292708,0.548065,0.519666
19.128,0.778322,0.283429,0.523846,0.501037
19.138,0.756020,0.260197,0.511828,0.491829
19.148,0.750100,0.260014,0.511799,0.482808
19.158,0.727440,0.257090,0.514253,0.445666
19.168,0.711471,0.256597,0.516789,0.416266
19.178,0.709422,0.257688,0.512049,0.417950
19.188,0.707937,0.248513,0.511360,0.421814
19.198,0.725539,0.249743,0.532409,0.424942
19.208,0.744239,0.251834,0.557479,0.423896
19.218,0.760067,0.244669,0.579934,0.426047
19.228,0.762804,0.244492,0.571964,0.441532
19.238,0.756165,0.234688,0.563725,0.446005
19.248,0.769341,0.237015,0.580030,0.446402
19.258,0.778594,0.236947,0.598879,0.437502
19.268,0.792248,0.234318,0.625428,0.426135
19.278,0.810423,0.229952,0.637651,0.444196
19.288,0.799407,0.233527,0.614346,0.455078
19.298,0.797687,0.234431,0.606510,0.462051
19.308,0.797519,0.230039,0.604226,0.466937
19.318,0.799019,0.230687,0.611666,0.459435
19.328,0.801728,0.219184,0.613661,0.467062
19.338,0.802818,0.219577,0.612779,0.469898
19.348,0.805727,0.219673,0.617263,0.468964
19.358,0.806335,0.213942,0.617090,0.472870
19.368,0.803193,0.211092,0.614475,0.472208
19.378,0.807939,0.211020,0.624552,0.467088
19.388,0.811158,0.211270,0.629748,0.465575
19.398,0.810215,0.213120,0.633620,0.457772
19.408,0.823173,0.210953,0.648877,0.460511
19.418,0.826657,0.207221,0.653867,0.461387
19.428,0.838441,0.215136,0.650247,0.483610
19.438,0.850416,0.220148,0.646537,0.506688
19.448,0.847124,0.209833,0.643676,0.509185
19.458,0.857797,0.209951,0.649062,0.520054
19.468,0.860108,0.207401,0.652321,0.520814
19.478,0.873739,0.208950,0.662561,0.529880
19.488,0.900099,0.216802,0.667751,0.563279
19.498,0.905721,0.218647,0.667046,0.572342
19.508,0.919214,0.220021,0.665017,0.595229
19.518,0.929900,0.217100,0.671330,0.605721
19.528,0.927608,0.218714,0.675963,0.596401
19.538,0.929926,0.219792,0.677389,0.597995
19.548,0.927978,0.219615,0.676799,0.595697
19.558,0.929949,0.212346,0.678446,0.599521
19.568,0.923749,0.209926,0.667593,0.602962
19.574,0.916694,0.211227,0.656866,0.603521
19.588,0.917411,0.209795,0.653455,0.608791
19.598,0.914026,0.209242,0.650156,0.607421
19.604,0.915789,0.212993,0.653658,0.605008
19.617,0.914671,0.214589,0.651080,0.605532
19.627,0.914071,0.215469,0.649704,0.605791
19.637,0.915112,0.215093,0.650728,0.606397
19.647,0.918206,0.214828,0.650717,0.611162
19.657,0.922470,0.214917,0.649926,0.618352
19.667,0.922857,0.215346,0.645949,0.622929
19.677,0.923823,0.215902,0.649164,0.620823
19.687,0.915901,0.218365,0.639357,0.618397
19.697,0.909105,0.218718,0.629836,0.618014
19.707,0.900231,0.217867,0.613422,0.621823
19.717,0.879302,0.217712,0.588375,0.616107
19.727,0.868190,0.217127,0.584315,0.604306
19.737,0.867686,0.217595,0.586692,0.601103
19.747,0.862888,0.215024,0.571987,0.609239
19.757,0.854394,0.210854,0.554396,0.614960
19.767,0.841475,0.210301,0.538748,0.611232
19.777,0.823017,0.209400,0.535185,0.589140
19.787,0.814982,0.206896,0.540379,0.573916
19.797,0.821564,0.212062,0.554495,0.567920
19.807,0.826335,0.214018,0.559623,0.569076
19.817,0.834059,0.216818,0.554988,0.583637
19.827,0.834698,0.218598,0.549779,0.588795
19.837,0.840151,0.219225,0.550130,0.595946
19.847,0.845782,0.218554,0.546408,0.607470
19.857,0.847514,0.218872,0.545594,0.610493
19.867,0.852863,0.225033,0.545651,0.615630
19.877,0.863600,0.232615,0.556058,0.618461
19.887,0.860894,0.233464,0.551094,0.618812
19.897,0.867222,0.244298,0.555768,0.619286
19.907,0.863264,0.242842,0.555218,0.614806
19.917,0.857844,0.247502,0.545714,0.613870
19.927,0.828695,0.242708,0.529065,0.589847
19.937,0.818762,0.243955,0.532373,0.572220
19.947,0.814655,0.246459,0.529900,0.567562
19.957,0.800363,0.247945,0.514413,0.560789
19.967,0.812799,0.248983,0.532716,0.561127
19.977,0.803916,0.247804,0.529111,0.552192
19.987,0.790433,0.254635,0.535476,0.522696
19.997,0.809828,0.255407,0.571719,0.513543
20.007,0.801372,0.262887,0.575523,0.491793
20.017,0.800770,0.264138,0.584278,0.479669
20.027,0.807029,0.261368,0.589375,0.485408
20.037,0.816770,0.264550,0.608362,0.476468
20.047,0.827056,0.264510,0.621169,0.477708
20.057,0.827672,0.262775,0.628061,0.470668
20.067,0.835466,0.263465,0.630932,0.480119
20.077,0.853497,0.261301,0.641242,0.498987
20.087,0.860809,0.263075,0.641996,0.509533
20.097,0.866312,0.262340,0.641588,0.519653
20.107,0.865964,0.260593,0.638886,0.523269
20.117,0.868338,0.258425,0.639904,0.527020
20.127,0.871775,0.258666,0.643676,0.527982
20.137,0.868793,0.261135,0.642517,0.523242
20.147,0.866465,0.261725,0.642545,0.519035
20.157,0.862279,0.263620,0.644895,0.508076
20.167,0.862759,0.270802,0.646078,0.503590
20.177,0.882612,0.270847,0.672418,0.503487
20.187,0.899403,0.269523,0.694480,0.503965
20.197,0.917528,0.274781,0.712946,0.507996
20.207,0.926821,0.275729,0.726789,0.504727
20.217,0.940557,0.278380,0.737368,0.513264
20.227,0.943221,0.279901,0.736752,0.518188
20.237,0.940717,0.281413,0.730266,0.521984
20.247,0.938279,0.281849,0.732878,0.513631
20.257,0.933341,0.282983,0.731571,0.505817
20.267,0.929999,0.280193,0.729111,0.504764
20.277,0.924731,0.279675,0.719712,0.508845
20.287,0.925132,0.275165,0.719046,0.512958
20.297,0.918128,0.271775,0.713003,0.510611
20.307,0.922068,0.269635,0.713821,0.517653
20.317,0.920410,0.267889,0.720882,0.505688
20.327,0.910818,0.265658,0.722015,0.487554
20.337,0.903720,0.265582,0.721215,0.475420
20.347,0.897595,0.265833,0.725131,0.457378
20.357,0.901710,0.271028,0.723764,0.464532
20.367,0.910215,0.264398,0.728934,0.476696
20.377,0.899124,0.260409,0.717038,0.475887
20.387,0.907774,0.260476,0.728181,0.475349
20.397,0.906048,0.252612,0.729017,0.475020
20.407,0.894836,0.247385,0.716206,0.476005
20.417,0.896692,0.244129,0.713355,0.485368
20.427,0.902515,0.239960,0.712297,0.499585
20.437,0.903511,0.236524,0.714727,0.499555
20.447,0.923816,0.237110,0.739733,0.500009
20.457,0.932412,0.234837,0.751794,0.499049
20.467,0.914605,0.231430,0.732852,0.495854
20.477,0.907110,0.229958,0.726497,0.492107
20.487,0.895938,0.218330,0.714008,0.495206
20.497,0.875260,0.213765,0.691590,0.492024
20.507,0.880149,0.208610,0.700327,0.490598
20.517,0.872226,0.210917,0.695564,0.482165
20.527,0.855798,0.209108,0.678735,0.477476
20.537,0.846591,0.202412,0.667087,0.480355
20.547,0.846465,0.202619,0.649352,0.503775
20.557,0.847341,0.202146,0.643262,0.513164
20.567,0.850494,0.204821,0.653532,0.504266
20.577,0.849752,0.206755,0.664907,0.487062
20.587,0.861724,0.210154,0.694387,0.465006
20.597,0.871230,0.210296,0.712081,0.455805
20.607,0.882668,0.211020,0.722490,0.461065
20.617,0.900805,0.217861,0.722216,0.492331
20.627,0.898319,0.217387,0.720622,0.490331
20.637,0.913917,0.220449,0.737444,0.492771
20.647,0.920040,0.221003,0.745557,0.491707
20.657,0.928470,0.217935,0.754033,0.495978
20.667,0.929300,0.214203,0.755914,0.496295
20.677,0.928086,0.218942,0.751910,0.498036
20.687,0.924585,0.216737,0.743252,0.505429
20.697,0.909328,0.208033,0.728874,0.502336
20.707,0.892189,0.202923,0.706875,0.505125
20.717,0.889871,0.200180,0.701355,0.509802
20.727,0.886441,0.198249,0.698676,0.508259
20.737,0.889801,0.196863,0.702586,0.509279
20.747,0.901306,0.202790,0.714685,0.510347
20.757,0.907643,0.204965,0.720754,0.512170
20.767,0.914669,0.211273,0.728657,0.510922
20.777,0.917032,0.213340,0.732798,0.508371
20.787,0.925073,0.216432,0.735907,0.517066
20.797,0.939606,0.217867,0.737529,0.539855
20.807,0.937899,0.219791,0.737665,0.535907
20.817,0.933900,0.219875,0.731536,0.537290
20.827,0.943718,0.224315,0.731408,0.552566
20.837,0.946046,0.225788,0.733026,0.553801
20.847,0.952239,0.224203,0.731608,0.566783
20.857,0.965588,0.221054,0.730179,0.591890
20.867,0.961983,0.220026,0.725437,0.592235
20.877,0.954904,0.219534,0.716921,0.591331
20.887,0.961940,0.216684,0.727321,0.591086
20.897,0.954856,0.215901,0.718503,0.590670
20.907,0.956603,0.218581,0.719274,0.591572
20.917,0.952521,0.215221,0.723961,0.580393
20.927,0.948034,0.215290,0.723440,0.573631
20.937,0.940885,0.215580,0.715241,0.572031
20.947,0.926735,0.219683,0.698560,0.567970
20.957,0.930989,0.224818,0.700755,0.570210
20.967,0.936630,0.227590,0.707486,0.570036
20.977,0.951162,0.229088,0.714475,0.584597
20.987,0.960767,0.231567,0.718332,0.594516
20.997,0.963337,0.230458,0.718802,0.598524
21.007,0.952471,0.228807,0.701169,0.602670
21.017,0.952268,0.227834,0.700116,0.603939
21.027,0.954556,0.229171,0.701243,0.605736
21.037,0.962650,0.229482,0.701792,0.617675
21.047,0.957888,0.229342,0.702618,0.609328
21.057,0.959072,0.235767,0.712576,0.597051
21.067,0.982014,0.237120,0.736104,0.605207
21.077,0.972709,0.234339,0.717215,0.613882
21.087,0.957599,0.231970,0.692812,0.619030
21.097,0.945152,0.234252,0.671361,0.622666
21.107,0.936943,0.235980,0.667221,0.613997
21.117,0.933685,0.227972,0.662017,0.617682
21.127,0.938781,0.227940,0.663218,0.624096
21.137,0.935334,0.235486,0.658954,0.620626
21.147,0.938719,0.241854,0.661984,0.620062
21.157,0.940321,0.243378,0.662352,0.621499
21.167,0.959925,0.236659,0.660814,0.654808
21.177,0.958508,0.234610,0.642040,0.671923
21.187,0.942247,0.232088,0.623942,0.666829
21.197,0.938484,0.232852,0.618410,0.666410
21.207,0.940825,0.242413,0.622268,0.662699
21.217,0.941314,0.256668,0.628747,0.651821
21.227,0.943728,0.257898,0.631292,0.652366
21.237,0.956789,0.258790,0.625415,0.676261
21.247,0.952484,0.256139,0.619597,0.676548
21.257,0.959290,0.254952,0.624282,0.682282
21.267,0.952613,0.256848,0.613510,0.681987
21.277,0.946219,0.253951,0.608286,0.678843
21.287,0.939795,0.252564,0.602601,0.675499
21.297,0.921239,0.247625,0.595346,0.657971
21.307,0.926443,0.246766,0.591976,0.668557
21.317,0.929418,0.247667,0.601608,0.663736
21.327,0.948268,0.249968,0.639400,0.654138
21.337,0.961345,0.249518,0.651447,0.661469
21.347,0.967790,0.251447,0.651256,0.670267
21.357,0.949635,0.251878,0.652084,0.642767
21.367,0.938603,0.253210,0.651953,0.625953
21.377,0.936019,0.253001,0.649219,0.625010
21.387,0.926299,0.262091,0.630522,0.625923
21.397,0.927036,0.261931,0.630291,0.627312
21.407,0.939592,0.260926,0.634919,0.641583
21.417,0.948260,0.263978,0.644150,0.643881
21.427,0.965588,0.270756,0.664665,0.645966
21.437,0.969790,0.275761,0.666329,0.648424
21.447,0.958889,0.267268,0.653924,0.648397
21.457,0.946133,0.267098,0.637635,0.645948
21.467,0.947119,0.282057,0.632053,0.646520
21.477,0.932271,0.281400,0.624218,0.632688
21.487,0.925040,0.278310,0.628789,0.618762
21.497,0.929084,0.278299,0.638079,0.615307
21.507,0.934392,0.282848,0.647065,0.611877
21.517,0.937569,0.282340,0.652907,0.610763
21.527,0.944782,0.286250,0.654240,0.618583
21.537,0.940609,0.287855,0.654357,0.611311
21.547,0.939451,0.286793,0.655735,0.608547
21.557,0.939257,0.284071,0.657018,0.608140
21.567,0.906996,0.280550,0.622165,0.597365
21.577,0.911164,0.300791,0.625719,0.590102
21.587,0.927962,0.300752,0.652491,0.587297
21.597,0.942056,0.340797,0.655717,0.584263
21.607,0.954420,0.337917,0.672024,0.587463
21.617,0.955518,0.356644,0.690256,0.556207
21.627,0.977961,0.355601,0.722830,0.554502
21.637,0.985474,0.351317,0.730126,0.560937
21.647,0.987628,0.351001,0.722586,0.574522
21.657,0.986190,0.355807,0.717119,0.575944
21.667,0.962355,0.359032,0.716856,0.532296
21.677,0.957380,0.359839,0.720791,0.517255
21.687,0.972297,0.360266,0.730212,0.531375
21.697,0.987532,0.361008,0.730566,0.557824
21.707,0.989079,0.351841,0.726273,0.571849
21.717,0.986799,0.344247,0.726790,0.571876
21.727,0.981417,0.341915,0.725981,0.565000
21.737,0.970991,0.342162,0.728982,0.542525
21.747,0.973966,0.350743,0.723931,0.549102
21.757,0.958015,0.346873,0.709682,0.542055
21.767,0.957158,0.345501,0.707257,0.544581
21.777,0.956851,0.348888,0.706029,0.543473
21.787,0.972343,0.353571,0.728999,0.537586
21.797,0.987618,0.355295,0.749126,0.536625
21.807,0.993958,0.358449,0.759322,0.531881
21.817,0.991704,0.357215,0.750573,0.540846
21.827,0.964277,0.357989,0.715446,0.538340
21.837,0.948721,0.355173,0.704078,0.527445
21.847,0.938314,0.358442,0.701606,0.509609
21.857,0.941331,0.358102,0.701711,0.515237
21.867,0.946206,0.357813,0.703265,0.522201
21.877,0.952235,0.358124,0.710639,0.522963
21.887,0.945306,0.353883,0.703904,0.522388
21.897,0.951713,0.354633,0.714686,0.518862
21.907,0.961542,0.361545,0.731344,0.508906
21.917,0.958965,0.360579,0.724188,0.514925
21.927,0.946341,0.356134,0.709165,0.515571
21.937,0.939405,0.352231,0.703377,0.513493
21.947,0.941512,0.353724,0.705477,0.513445
21.957,0.944781,0.352857,0.709847,0.514023
21.967,0.950685,0.338087,0.711283,0.532517
21.977,0.956571,0.338232,0.710087,0.544430
21.987,0.951902,0.338308,0.700159,0.549038
21.997,0.953255,0.348499,0.694520,0.552165
22.007,0.951156,0.345267,0.692317,0.553341
22.017,0.975587,0.348171,0.722044,0.556057
22.027,0.981548,0.345830,0.730421,0.557066
22.037,0.977886,0.351685,0.731570,0.545330
22.047,0.976867,0.355552,0.731590,0.540950
22.057,0.975179,0.353608,0.720069,0.554469
22.067,0.982998,0.354273,0.716711,0.571928
22.077,0.971036,0.335763,0.709748,0.571343
22.087,0.955884,0.335751,0.691789,0.567815
22.097,0.945715,0.287363,0.697638,0.570176
22.107,0.950164,0.294894,0.704797,0.564898
22.117,0.937445,0.266293,0.690689,0.575187
22.127,0.932768,0.279071,0.667412,0.588845
22.137,0.910915,0.280079,0.642667,0.581636
22.147,0.899133,0.275299,0.638330,0.570251
22.157,0.893215,0.273050,0.635760,0.564876
22.167,0.897633,0.278459,0.637635,0.567122
22.177,0.898357,0.276017,0.645163,0.560915
22.187,0.917532,0.277036,0.666975,0.565915
22.197,0.913513,0.275875,0.674571,0.550774
22.207,0.923566,0.278443,0.681965,0.557107
22.217,0.922268,0.279189,0.676481,0.561254
22.227,0.922525,0.285306,0.674680,0.560767
22.237,0.915430,0.281761,0.669816,0.556749
22.247,0.911433,0.277692,0.671984,0.549577
22.257,0.910930,0.283021,0.673760,0.543820
22.267,0.921121,0.283015,0.679565,0.553676
22.277,0.926292,0.276432,0.678696,0.566546
22.287,0.917917,0.272706,0.656623,0.580560
22.297,0.901306,0.267411,0.629879,0.586597
22.307,0.884447,0.265164,0.619234,0.573135
22.317,0.880608,0.273905,0.620078,0.562094
22.327,0.881790,0.276374,0.620810,0.561930
22.337,0.890852,0.282593,0.627732,0.565430
22.347,0.887136,0.278632,0.627762,0.561506
22.357,0.892195,0.276137,0.627199,0.571298
22.367,0.894711,0.275638,0.628435,0.574109
22.377,0.912648,0.279383,0.653458,0.572595
22.387,0.923847,0.284198,0.667074,0.572483
22.397,0.930827,0.282944,0.670502,0.580353
22.407,0.935744,0.282311,0.650976,0.610038
22.417,0.928128,0.285494,0.640810,0.607682
22.427,0.927106,0.284095,0.643460,0.603967
22.437,0.931550,0.292943,0.645174,0.604747
22.447,0.932179,0.292107,0.643072,0.608351
22.457,0.932338,0.289580,0.640423,0.612582
22.467,0.929285,0.293372,0.645164,0.601056
22.477,0.943940,0.295756,0.667899,0.597880
22.487,0.956876,0.297568,0.671655,0.613144
22.497,0.967396,0.286910,0.671909,0.634094
22.507,0.961656,0.285269,0.660825,0.637741
22.517,0.941181,0.282746,0.635308,0.634239
22.527,0.927191,0.279408,0.622063,0.628214
22.537,0.930869,0.269072,0.627958,0.632286
22.547,0.935257,0.265341,0.628099,0.640150
22.557,0.924272,0.265730,0.623353,0.628567
22.567,0.918585,0.265835,0.624437,0.619039
22.577,0.928283,0.267435,0.627621,0.629506
22.587,0.935405,0.268987,0.634122,0.632864
22.597,0.929560,0.265625,0.627287,0.632484
22.607,0.916303,0.259820,0.610037,0.632424
22.617,0.905491,0.259777,0.598578,0.627801
22.627,0.891292,0.255311,0.594454,0.613060
22.637,0.890921,0.253674,0.594853,0.612813
22.647,0.891437,0.253497,0.595648,0.612863
22.657,0.896624,0.256330,0.602223,0.612826
22.667,0.909408,0.251045,0.625146,0.610894
22.677,0.912624,0.256483,0.627301,0.611223
22.687,0.901710,0.262241,0.615177,0.604869
22.697,0.891632,0.259024,0.610778,0.595705
22.707,0.883815,0.260551,0.603483,0.590804
22.717,0.883746,0.265827,0.599871,0.592029
22.727,0.882420,0.262621,0.599265,0.592095
22.737,0.881600,0.264288,0.598288,0.591120
22.747,0.879442,0.265226,0.596316,0.589475
22.757,0.878042,0.261936,0.596061,0.589117
22.767,0.874038,0.261467,0.594460,0.584973
22.777,0.880369,0.261737,0.596437,0.592289
22.787,0.878293,0.261732,0.595702,0.589945
22.797,0.878567,0.264331,0.601156,0.583626
22.807,0.884898,0.264782,0.608088,0.585802
22.817,0.886053,0.255957,0.612910,0.586445
22.827,0.899903,0.252016,0.621988,0.599536
22.837,0.892943,0.245184,0.613551,0.600655
22.847,0.893684,0.247542,0.612605,0.601755
22.857,0.881837,0.247555,0.614314,0.582212
22.867,0.888655,0.253310,0.625551,0.578124
22.877,0.872956,0.250736,0.603973,0.578274
22.887,0.874857,0.248381,0.603098,0.583057
22.897,0.861816,0.249188,0.587257,0.579450
22.907,0.833146,0.241850,0.580260,0.546753
22.917,0.831885,0.237174,0.579891,0.547273
22.927,0.849370,0.241755,0.603600,0.546489
22.937,0.876798,0.231080,0.640401,0.552506
22.947,0.895354,0.231980,0.648922,0.571617
22.957,0.926453,0.237814,0.660072,0.605033
22.967,0.918529,0.232105,0.647430,0.608817
22.977,0.896995,0.231756,0.625482,0.599717
22.987,0.879997,0.229630,0.620906,0.579776
22.997,0.869816,0.234775,0.621705,0.561199
23.007,0.865498,0.238520,0.619997,0.554796
23.017,0.868700,0.239637,0.615768,0.563953
23.027,0.877640,0.238094,0.616189,0.577819
23.037,0.887527,0.241453,0.628197,0.578596
23.047,0.891788,0.245450,0.639582,0.570942
23.057,0.902797,0.251237,0.644792,0.579799
23.067,0.897745,0.256486,0.644038,0.570417
23.077,0.890954,0.254997,0.644397,0.559936
23.087,0.884939,0.256305,0.639239,0.555696
23.097,0.878604,0.255675,0.630712,0.555678
23.107,0.877389,0.256356,0.627565,0.557005
23.117,0.896346,0.254188,0.626426,0.588570
23.127,0.900772,0.247501,0.626917,0.597585
23.137,0.911994,0.252007,0.640430,0.598394
23.147,0.917187,0.251361,0.647516,0.598976
23.157,0.918950,0.247520,0.642439,0.608666
23.167,0.920592,0.246440,0.618357,0.635918
23.177,0.909983,0.242380,0.599469,0.640280
23.187,0.894183,0.236226,0.585218,0.633467
23.197,0.884233,0.233851,0.579453,0.625633
23.207,0.880685,0.234370,0.584970,0.615213
